Data;Vendas;Temperatura
2024-01-01;173;35
2024-01-02;82;30
2024-01-03;162;26
2024-01-04;270;20
2024-01-05;147;24
2024-01-06;72;28
2024-01-07;224;34
2024-01-08;272;21
2024-01-09;219;39
2024-01-10;299;39
2024-01-11;208;25
2024-01-12;70;31
2024-01-13;238;27
2024-01-14;269;36
2024-01-15;141;21
2024-01-16;92;26
2024-01-17;276;24
2024-01-18;97;23
2024-01-19;300;37
2024-01-20;207;36
2024-01-21;229;26
2024-01-22;106;26
2024-01-23;258;29
2024-01-24;92;21
2024-01-25;286;27
2024-01-26;165;33
2024-01-27;266;30
2024-01-28;194;31
2024-01-29;70;21
2024-01-30;197;25
2024-01-31;186;36
2024-02-01;213;34
2024-02-02;53;25
2024-02-03;224;38
2024-02-04;80;22
2024-02-05;190;32
2024-02-06;156;38
2024-02-07;50;31
2024-02-08;87;35
2024-02-09;182;24
2024-02-10;276;21
2024-02-11;149;39
2024-02-12;271;24
2024-02-13;185;26
2024-02-14;274;28
2024-02-15;165;36
2024-02-16;296;39
2024-02-17;209;20
2024-02-18;163;28
2024-02-19;151;23
2024-02-20;226;26
2024-02-21;67;38
2024-02-22;296;28
2024-02-23;54;27
2024-02-24;248;37
2024-02-25;50;25
2024-02-26;128;29
2024-02-27;68;29
2024-02-28;287;31
2024-02-29;156;21
2024-03-01;127;36
2024-03-02;155;34
2024-03-03;122;28
2024-03-04;252;24
2024-03-05;132;34
2024-03-06;242;28
2024-03-07;253;33
2024-03-08;101;25
2024-03-09;136;23
2024-03-10;76;32
2024-03-11;252;29
2024-03-12;76;21
2024-03-13;84;22
2024-03-14;179;36
2024-03-15;79;36
2024-03-16;206;26
2024-03-17;184;36
2024-03-18;75;21
2024-03-19;268;23
2024-03-20;205;39
2024-03-21;294;28
2024-03-22;248;24
2024-03-23;118;27
2024-03-24;171;20
2024-03-25;52;30
2024-03-26;288;38
2024-03-27;133;20
2024-03-28;132;29
2024-03-29;138;33
2024-03-30;78;20
2024-03-31;147;21
2024-04-01;52;31
2024-04-02;76;23
2024-04-03;104;27
2024-04-04;164;29
2024-04-05;198;38
2024-04-06;158;29
2024-04-07;237;29
2024-04-08;254;25
2024-04-09;283;34
